764,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"157–166, including literary evidence.","References","have"
765,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"McGinn finds the House of the Centenary along with the House of the Vettii to offer the best examples of potential sex-club facilities.","References","have"
766,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"See also Clarke,, p. 161ff.","References","have"
767,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^The Economy of Prostitution, p. 158–159.","References","have"
768,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Some houses had suites that may have functioned as actual brothels; these, however, were like an attached shop (taberna) that might be leased out for business.","References","have"
769,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"They lacked interior access to the house, and had only an entrance to the street to admit paying clients indiscriminately.","References","have"
770,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"McGinn,, p. 158–159.","References","have"
771,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Some houses had suites that may have functioned as actual brothels; these, however, were like an attached shopthat might be leased out for business.","References","have"
772,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"They lacked interior access to the house, and had only an entrance to the street to admit paying clients indiscriminately.","References","have"
773,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
774,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"John Pollini, "The Warren Cup: Homoerotic Love and Symposial Rhetoric in Silver," Art Bulletin 81.1 (1999), pp.","References","have"
775,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"39–40.","References","have"
776,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Pollini describes the room as a "private brothel".","References","have"
777,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
778,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Nigel Spivey and Michael Squire, Panorama of the Classical World (Thames & Hudson, 2004), p. 56; William E. Dunstan, Ancient Rome (Rowman & Littlefield, 2011), p. 262.","References","have"
779,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
780,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Clarke, Looking at Lovemaking, p. 169.","References","have"
781,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
782,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Christine Kondoleon, Domestic and Divine: Roman Mosaics in the House of Dionysos (Cornell University Press, 1995), p. 321.","References","have"
783,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
784,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"David S. Reese, "Marine Invertebrates, Freshwater Shells, and Land Snails: Evidence from Specimens, Mosaics, Wall Paintings, Sculpture, Jewelry, and Roman Authors," in The Natural History of Pompeii, pp.","References","have"
785,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"275, 281–282, 284, 290, 302, 305, 309, 310; Liliane Bodson and David Orr, "Amphibians and Reptiles: Evidence from Wall Paintings, Mosaics, Sculpture, Skeletal Remains, and Ancient Authors," in The Natural History of Pompeii, pp.","References","have"
786,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"330, 333, 338, 340, 342.","References","have"
787,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
788,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Paul Zanker, Pompeii: Public and Private Life, translated by Deborah Lucas Schneider (Harvard University Press, 1998, originally published 1995 in German), p. 189.","References","have"
789,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
790,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Wilhemina F. Jashemski, Frederick G. Meyer, and Massimo Ricciardi, "Plants: Evidence from Wall Paintings, Mosaics, Sculpture, Plant Remains, Graffiti, Inscriptions, and Ancient Authors," in The Natural History of Pompeii, p. 91.","References","have"
791,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
792,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Zanker, Pompeii: Public and Private Life, p. 189.","References","have"
793,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
794,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Zanker, Pompeii: Public and Private Life, pp.","References","have"
795,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"189–190.","References","have"
796,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
797,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Jashemski, Meyer, and Ricciardi, "Plants," in The Natural History of Pompeii, p. 113.","References","have"
798,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
799,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Jashemski, Meyer, and Ricciardi, "Plants," in The Natural History of Pompeii, p. 131.","References","have"
800,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
801,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Jashemski, Meyer, and Ricciardi, "Plants," in The Natural History of Pompeii, p. 172.","References","have"
802,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
803,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Lawrence Richardson, A Catalog of Identifiable Figure Painters of Ancient Pompeii, Herculaneum, and Stabiae (Johns Hopkins University Press, 2000), p. 149.","References","have"
804,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
805,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Richardson, A Catalog of Identifiable Figure Painters, p. 104.","References","have"
806,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
807,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"James Zetzel, "Plato with Pillows: Cicero on the Uses of Greek Culture," in Myth, History and Culture in Republican Rome: Studies in Honour of T.P.","References","have"
808,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Wiseman (University of Exeter Press, 2003), p. 118.","References","have"
809,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
810,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Lawrence, A Catalog of Identifiable Figure Painters, p. 168.","References","have"
811,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
812,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Wilhelmina F. Jashemski, "Recently Excavated Gardens and Cultivated Land of the Villas at Boscoreale and Oplontis," in Ancient Roman Villa Gardens (Dumbarton Oaks, 1987), p. 33.","References","have"
813,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
814,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Ernesto De Carolis and Giovanni Patricelli, Vesuvius, A.D. 79: The Destruction of Pompeii and Herculaneum (Getty Publications, 2003), p. 42.","References","have"
815,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
816,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Annamaria Ciarallo, Gardens of Pompeii («L'Erma» di Bretschneider, 2001), p. 22.","References","have"
817,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
818,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"De Carolis and Patricelli, Vesuvius, A.D. 79, p. 45.","References","have"
819,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
820,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Plutarch, Life of Crassus 9.2, as cited by David Sider, The Library of the Villa dei Papiri at Heculaneum (Getty Publications, 2005), p. 12.","References","have"
821,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Vergil also mentions the vines on the slopes of Vesuvius at Georgics 2.221–224, as cited by Colin Wells, The Roman Empire (Harvard University Press, 1984), p. 182.","References","have"
822,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
823,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Martial 4.44.1–3: Hic est pampineis viridis modo Vesbius umbris, / presserat hic madidos nobilis uua lacus: / haec iuga quam Nysae colles plus Bacchus amavit; Jashemski, "Recently Excavated Gardens," p. 33.","References","have"
824,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
825,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"De Carolis and Patricelli, Vesuvius, A.D. 79, p. 43; Jashemski, "Recently Excavated Gardens," p. 33.","References","have"
826,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^Pompeii: The Living City (St. Martin's Press, 2005), p. 242.","References","have"
827,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Originally known as Murgentina; Alex Butterworth and Ray Laurence (St. Martin's Press, 2005), p. 242.","References","have"
828,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
829,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Pierre Grimal, The Dictionary of Classical Mythology (Blackwell, 1996, originally published 1951 in French), p. 74.","References","have"
830,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
831,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Colin Amery and Brian Curran, The Lost World of Pompeii (Getty Publications, 2002), p. 68.","References","have"
832,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
833,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Michael Elliot Rutenberg, Oedipus of Lucius Annaeus Seneca (Bolchazy-Carducci, 1998), p. 28; Éric Csapo, "Mise en scène théâtrale, scène de théâtre artisanale: les mosaïques de Ménandre à Mytilène, leur contexte social et leur tradition iconographique," in De la scène aux gradins: théâtre et représentations dramatiques après Alexandre le Grand (Presses universitaires du Miral, 1997), pp.","References","have"
834,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"169, 178.","References","have"
835,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
836,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Ling, Roman Painting, p. 159.","References","have"
837,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
838,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"CIL 4.5233; John H. Starks, Jr., "Pantomime Actresses in Latin Inscriptions," New Directions in Ancient Pantomime (Oxford University Press, 2008), pp.","References","have"
839,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"130–131.","References","have"
840,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^Actica may not be a proper name as such, but an adjectival name of the troupe.","References","have"
841,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"As the feminine form of histrio (originally actor, but by this time pantomime), histrionica is a hapax legomenon; Slater, "Pantomime Actresses," p. 131.","References","have"
842,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"The phrase has been read in various ways;may not be a proper name as such, but an adjectival name of the troupe.","References","have"
843,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"As the feminine form of(originally actor, but by this time pantomime),is a; Slater, "Pantomime Actresses," p. 131.","References","have"
844,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
845,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Slater, "Pantomime Actresses," p. 132.","References","have"
846,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
847,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Verity Platt, Facing the Gods: Epiphany and Representation in Graeco-Roman Art, Literature and Religion (Cambridge University Press, 2011), p. 373.","References","have"
848,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
849,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Lawrence, A Catalog of Identifiable Figure Painters, p. 143.","References","have"
850,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
851,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"McGinn, The Economy of Prostitution in the Roman World, p.112ff.","References","have"
852,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
853,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Clarke, Looking at Lovemaking, p. 73.","References","have"
854,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Fuller description by Clarke, p. 161ff.","References","have"
855,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"^","References","have"
856,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Paul G.P.","References","have"
857,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Meyboom and Miguel John Versluys, "The Meaning of Dwarfs in Nilotic Scenes," in Nile into Tiber: Egypt in the Roman World.","References","have"
858,https://en.wikipedia.org/wiki/%22Casa_del_Centenario%22,"Proceedings of the IIIrd International Conference of Isis Studies, Leiden, May 11–14, 2005 (Brill, 2007), p. 188.","References","have"
859,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"An interlude of "Declaration of Love" was cut at the beginning of 2012","Notes:","have"
860,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"Song for You was performed during NYE 2012","Notes:","have"
861,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"On select dates (winter runs 2011–2013), "Overjoyed" was replaced by "The Prayer" (virtual duet with Andrea Bocelli)","Notes:","have"
862,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,""Ne me quitte pas" was replaced by "S'il suffisait d'aimer" from 17 June 2014 until 4 July 2014 probably due to Rene's illness","Notes:","have"
863,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"On 29 July 2014, Dion did not perform any French song","Notes:","have"
864,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,""All The Way" (virtual duet with Frank Sinatra) was performed during the first three shows in August 2015 return","Notes:","have"
865,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"An interlude of "Unison" was performed until 2 September 2015","Notes:","have"
866,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,""If I Can Dream" initially was performed live as a virtual duet with Elvis Presley, later performed as an interlude video performance (since 8 September 2015) to be finally cut in Spring 2016","Notes:","have"
867,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"On 31 December 2015, Adele's hit, "Hello" was performed","Notes:","have"
868,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"Immortality was originally a duet version with a hologram version of Dion on stage and Celine going through the audience.","Notes:","have"
869,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"Later on, the virtual duet was cut and Celine sang the whole song while walking down the aisle.","Notes:","have"
870,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"From Spring 2016, she started singing the song standing on stage.","Notes:","have"
871,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"According to fan posts on some message boards of the singer, Dion stopped going down the aisle due to audience members pushing, fighting, and racing up towards the aisle trying to get photographs with her.","Notes:","have"
872,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"The song was totally cut on 24 May 2017","Notes:","have"
873,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,""Recovering", song written by Pink, premiered on 20 September 2016","Notes:","have"
874,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,""How Does a Moment Last Forever", a new Beauty And The Beast theme song, premiered on 24 May 2017","Notes:","have"
875,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,""Ashes", a new Deadpool 2 song, premiered on 22 May 2018","Notes:","have"
876,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"The intro video including "I Drove All Night" was cut on 22 May 2018, meaning there is no intro video prior the opening song.","Notes:","have"
877,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"However, Celine started performing "I Drove All Night"  later during the show.","Notes:","have"
878,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"On 8 and 9 June 2018 Dion completely changed the setlist in order to rehearse for her Live 2018 tour.","Notes:","have"
879,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"On 7 June 2019, Celine premiered a brand new English single "Flying on my own" from her upcoming album, Courage.","Notes:","have"
880,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"On 8 June 2019, “Over the Rainbow” was performed for the first time in three years.","Notes:","have"
881,https://en.wikipedia.org/wiki/%22Celine%22_-_Live_in_Las_Vegas,"Additionally, it included a photo collage with pictures from Celine's both residencies in Las Vegas, spanning between 2002 - 2019.","Notes:","have"
882,https://en.wikipedia.org/wiki/%22Chota%22_Char_Dham,"Yamunotri, the source of the Yamuna River and the head of the goddess Yamuna.","The tradition is to visit the sites in the following order:","Nth S is"
883,https://en.wikipedia.org/wiki/%22Chota%22_Char_Dham,"Gangotri, the source of the Ganges (River Ganga) and head of the goddess Ganga.","The tradition is to visit the sites in the following order:","Nth S is"
884,https://en.wikipedia.org/wiki/%22Chota%22_Char_Dham,"Kedarnath, where a form of the Hindu god Shiva is venerated as one of the twelve jyotirling.","The tradition is to visit the sites in the following order:","Nth S is"
885,https://en.wikipedia.org/wiki/%22Chota%22_Char_Dham,"Badrinath, the seat of the Hindu god Vishnu in his aspect of Badrinarayan.","The tradition is to visit the sites in the following order:","Nth S is"
886,https://en.wikipedia.org/wiki/%22Christian_T%C4%83ma%C8%99%22,"^","Notes","have"
887,https://en.wikipedia.org/wiki/%22Christian_T%C4%83ma%C8%99%22,"Rhea 2013, p. 509.","Notes","have"
888,https://en.wikipedia.org/wiki/%22Christian_T%C4%83ma%C8%99%22,"^","Notes","have"
889,https://en.wikipedia.org/wiki/%22Christian_T%C4%83ma%C8%99%22,"Busuioc 1997, p. 375-376.","Notes","have"
890,https://en.wikipedia.org/wiki/%22Christian_T%C4%83ma%C8%99%22,"^","Notes","have"
891,https://en.wikipedia.org/wiki/%22Christian_T%C4%83ma%C8%99%22,"Busuioc 2002, p. 667-668","Notes","have"
892,https://en.wikipedia.org/wiki/%22Christian_T%C4%83ma%C8%99%22,"^","Notes","have"
893,https://en.wikipedia.org/wiki/%22Christian_T%C4%83ma%C8%99%22,"Crăciun 2010, p. 465.","Notes","have"
894,https://en.wikipedia.org/wiki/%22Christian_T%C4%83ma%C8%99%22,"^","Notes","have"
895,https://en.wikipedia.org/wiki/%22Christian_T%C4%83ma%C8%99%22,"Mir i Oliveras 2013","Notes","have"
896,https://en.wikipedia.org/wiki/%22Christian_T%C4%83ma%C8%99%22,"^","Notes","have"
897,https://en.wikipedia.org/wiki/%22Christian_T%C4%83ma%C8%99%22,"Crăciun 2011, p. 513.","Notes","have"
898,https://en.wikipedia.org/wiki/%22Chunky%22_Lee_Chong,"^ Ported to Xbox by 10 Year Anniversary Edition developed by War Drum Studios.","Notes","have"
899,https://en.wikipedia.org/wiki/%22Chunky%22_Lee_Chong,"All post-PlayStation 2 releases were released under the studio's new name, Rockstar North Ported to Xbox by Rockstar Vienna developed by War Drum Studios.","Notes","have"
900,https://en.wikipedia.org/wiki/%22Chunky%22_Lee_Chong,"^","Notes","have"
901,https://en.wikipedia.org/wiki/%22Chunky%22_Lee_Chong,"The sound of a gunshot, and the silencing of Maria's voice, has led to speculation that Claude fired the shot to kill Maria or just to silence her.","Notes","have"
902,https://en.wikipedia.org/wiki/%22Chunky%22_Lee_Chong,"Rockstar has refused to confirm this.","Notes","have"
903,https://en.wikipedia.org/wiki/%22Ciao_Adios%22,""Ciao Adios" – 3:21","Digital download","Nth S is"
904,https://en.wikipedia.org/wiki/%22Ciao_Adios%22,""Ciao Adios" (Official Video) – 3:31","Digital download","Nth S is"
905,https://en.wikipedia.org/wiki/%22Ciao_Adios%22,""Ciao Adios" (Acoustic) – 4:46","Digital download","Nth S is"
906,https://en.wikipedia.org/wiki/%22Ciao_Adios%22,""Ciao Adios" (Extended Mix) – 7:56","Digital download","Nth S is"
907,https://en.wikipedia.org/wiki/%22Ciao_Adios%22,""Ciao Adios" – 3:21","Digital download""Nth S is","Nth S is"
908,https://en.wikipedia.org/wiki/%22Ciao_Adios%22,""Ciao Adios" (Official Video) – 3:31","Digital download","Nth S is"
909,https://en.wikipedia.org/wiki/%22Ciao_Adios%22,""Ciao Adios" (Acoustic) – 4:46","Digital download","Nth S is"
910,https://en.wikipedia.org/wiki/%22Ciao_Adios%22,""Ciao Adios" (Extended Mix) – 7:56","Digital download","Nth S is"
911,https://en.wikipedia.org/wiki/%22Classic%22_Mac_OS,"^","TimelineSee alsoNotes","Nth S is"
912,https://en.wikipedia.org/wiki/%22Classic%22_Mac_OS,"This is a retronym coined after the introduction of its successor, Mac OS X .","TimelineSee alsoNotes","Nth S is"
913,https://en.wikipedia.org/wiki/%22Classic%22_Mac_OS,"It did not have a name until later, as explained be TimelineSee ,"Nth S is"alsoNotes"
914,https://en.wikipedia.org/wiki/%22Come_On,_Let%27s_Go%22,""That's My Little Suzie" (Valens, Robert Kuhn) – 1:52","All sn by Ritchie Valens, except where indicated.Side 1"
915,https://en.wikipedia.org/wiki/%22Costs_Follow_the_Event%22,"made an unmeritorious application; or"," HKDC 301 whilst indemnity costs will be awarded where the opposition is found to have :","have"
916,https://en.wikipedia.org/wiki/%22Costs_Follow_the_Event%22,"taking out a summons maliciously; or"," HKDC 301 whilst indemnity costs will be awarded where the opposition is found to have :","have"
917,https://en.wikipedia.org/wiki/%22Costs_Follow_the_Event%22,"failing to achieve advantageous outcome; or"," HKDC 301 whilst indemnity costs will be awarded where the opposition is found to have :","have"
918,https://en.wikipedia.org/wiki/%22Costs_Follow_the_Event%22,"caused wasted costs;"," HKDC 301 whilst indemnity costs will be awarded where the opposition is found to have :","have"
919,https://en.wikipedia.org/wiki/%22Costs_Follow_the_Event%22,"Compare the total costs claimed against the total benefits gained by the successful party:","The court should adopt a two-stage approach:","approach"
920,https://en.wikipedia.org/wiki/%22Couples%22,""Century" – 5:36","All tracks written by The Long Blondes.","Nth S is"
921,https://en.wikipedia.org/wiki/%22Couples%22,""Guilt" – 4:35","All tracks written by The Long Blondes.","Nth S is"
922,https://en.wikipedia.org/wiki/%22Couples%22,""The Couples" – 3:37","All tracks written by The Long Blondes.","Nth S is"
923,https://en.wikipedia.org/wiki/%22Couples%22,""I Liked the Boys" – 1:59","All tracks written by The Long Blondes.","Nth S is"
924,https://en.wikipedia.org/wiki/%22Couples%22,""Here Comes the Serious Bit" – 2:49","All tracks written by The Long Blondes.","Nth S is"
925,https://en.wikipedia.org/wiki/%22Couples%22,""Round the Hairpin" – 5:43","All tracks written by The Long Blondes.","Nth S is"
926,https://en.wikipedia.org/wiki/%22Couples%22,""Too Clever by Half" – 4:26","All tracks written by The Long Blondes.","Nth S is"
927,https://en.wikipedia.org/wiki/%22Couples%22,""Erin O'Connor" – 3:09","All tracks written by The Long Blondes.","Nth S is"
928,https://en.wikipedia.org/wiki/%22Couples%22,""Nostalgia" – 3:12","All tracks written by The Long Blondes.","Nth S is"
929,https://en.wikipedia.org/wiki/%22Couples%22," "Picture of You" (iTunes bonus track)",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
930,https://en.wikipedia.org/wiki/%22Couples%22,""Going Grey" (iTunes bonus track)",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
931,https://en.wikipedia.org/wiki/%22Couples%22,"PersonnelThe Long Blondes",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
932,https://en.wikipedia.org/wiki/%22Couples%22,"Emma Chaplin – guitars, keyboards, vocals",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
933,https://en.wikipedia.org/wiki/%22Couples%22,"Dorian Cox – guitars, keyboards, vocals, lyrics (except on tracks 1 and 4)",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
934,https://en.wikipedia.org/wiki/%22Couples%22,"Reenie Hollis – bass guitar, vocals",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
935,https://en.wikipedia.org/wiki/%22Couples%22,"Kate Jackson – lead vocals, lyrics (on tracks 1 and 4), artwork",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
936,https://en.wikipedia.org/wiki/%22Couples%22,"Screech Louder – drums",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
937,https://en.wikipedia.org/wiki/%22Couples%22,"Technical personnel",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
938,https://en.wikipedia.org/wiki/%22Couples%22,"Erol Alkan – producer, mixer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
939,https://en.wikipedia.org/wiki/%22Couples%22,"Jimmy Robertson – engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
940,https://en.wikipedia.org/wiki/%22Couples%22,"Mark 'Elton' Alloway – assistant engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
941,https://en.wikipedia.org/wiki/%22Couples%22,"John Sephton – assistant engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
942,https://en.wikipedia.org/wiki/%22Couples%22,"Paul Harris – assistant engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
943,https://en.wikipedia.org/wiki/%22Couples%22,"Guy Davie – mastering, at the Exchange",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
944,https://en.wikipedia.org/wiki/%22Couples%22,"Kate Jackson – artwork",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
945,https://en.wikipedia.org/wiki/%22Couples%22,"Steve Harries – photography",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
946,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Century" – 5:36","All tracks written by The Long Blondes.","Nth S is"
947,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Guilt" – 4:35","All tracks written by The Long Blondes.","Nth S is"
948,https://en.wikipedia.org/wiki/%22Couples%22_(album),""The Couples" – 3:37","All tracks written by The Long Blondes.","Nth S is"
949,https://en.wikipedia.org/wiki/%22Couples%22_(album),""I Liked the Boys" – 1:59","All tracks written by The Long Blondes.","Nth S is"
950,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Here Comes the Serious Bit" – 2:49","All tracks written by The Long Blondes.","Nth S is"
951,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Round the Hairpin" – 5:43","All tracks written by The Long Blondes.","Nth S is"
952,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Too Clever by Half" – 4:26","All tracks written by The Long Blondes.","Nth S is"
953,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Erin O'Connor" – 3:09","All tracks written by The Long Blondes.","Nth S is"
954,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Nostalgia" – 3:12","All tracks written by The Long Blondes.","Nth S is"
955,https://en.wikipedia.org/wiki/%22Couples%22_(album)," "Picture of You" (iTunes bonus track)",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
956,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Going Grey" (iTunes bonus track)",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
957,https://en.wikipedia.org/wiki/%22Couples%22_(album),"PersonnelThe Long Blondes",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
958,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Emma Chaplin – guitars, keyboards, vocals",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
