278,"{'subject': 'Cast', 'relation': 'include', 'object': 'Manolo Morán as Manolo, the scheming agent for Carmen Vargas'}"
279,"{'subject': 'Cast', 'relation': 'include', 'object': 'Elvira Quintillá as Miss Eloísa, the teacher'}"
280,"{'subject': 'Cast', 'relation': 'include', 'object': 'Félix Fernández as Don Emiliano, the doctor'}"
281,"{'subject': 'Cast', 'relation': 'include', 'object': 'Nicolás D. Perchicot as the pharmacist (as Nicolás Perchicot)'}"
282,"{'subject': 'Cast', 'relation': 'include', 'object': 'Joaquín Roa as the town crier'}"
283,"{'subject': 'Cast', 'relation': 'include', 'object': 'Fernando Aguirre as the secretary'}"
284,"{'subject': 'Cast', 'relation': 'include', 'object': 'José Franco as the general delegate'}"
285,"{'subject': 'Cast', 'relation': 'include', 'object': 'Rafael Alonso as the enviado'}"
286,"{'subject': 'Cast', 'relation': 'include', 'object': 'José María Rodríguez as José'}"
287,"{'subject': 'Cast', 'relation': 'include', 'object': 'Elisa Méndez as Doña Raquel'}"
288,"{'subject': 'Cast', 'relation': 'include', 'object': 'Matilde López Roldán as Doña Matilde'}"
289,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Cher – primary vocals'}"
290,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Benny Andersson – songwriter'}"
291,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Björn Ulvaeus – songwriter'}"
292,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Ash Soan – drums'}"
293,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Adam Phillips – guitars'}"
294,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Hayley Sanderson – backing vocals'}"
295,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Andy Caine – backing vocals'}"
296,"{'subject': 'Current', 'relation': 'include', 'object': 'Travis Ryan – vocals (1997–present)'}"
297,"{'subject': 'Current', 'relation': 'include', 'object': 'Josh Elmore – guitars (2001–present)'}"
298,"{'subject': 'Current', 'relation': 'include', 'object': 'Dave McGraw – drums (2007–present)'}"
299,"{'subject': 'Current', 'relation': 'include', 'object': 'Olivier Pinard – bass (2018–present)'}"
300,"{'subject': 'Former', 'relation': 'include', 'object': 'Dave Astor – bass (1996), drums (1997–2003)'}"
301,"{'subject': 'Former', 'relation': 'include', 'object': 'Gabe Serbian – drums (1996), guitars (1997–2001)'}"
302,"{'subject': 'Former', 'relation': 'include', 'object': 'Scott Miller – vocals, guitars (1996)'}"
303,"{'subject': 'Former', 'relation': 'include', 'object': 'Troy Oftedal – bass (1998–2009)'}"
304,"{'subject': 'Former', 'relation': 'include', 'object': 'Michael Laughlin – drums (2003–2006, 2007)'}"
305,"{'subject': 'Former', 'relation': 'include', 'object': 'Derek Engemann – bass (2010–2017)'}"
306,"{'subject': 'Compilation albums', 'relation': 'include', 'object': 'Medium Rarities (2018)'}"
307,"{'subject': '2000', 'relation': 'include', 'object': 'Label: Accident Prone'}"
308,"{'subject': '2005', 'relation': 'include', 'object': 'Label: War Torn Records'}"
309,"{'subject': '1996', 'relation': 'include', 'object': 'Label: independent'}"
310,"{'subject': 'Notes', 'relation': 'include', 'object': 'On the vinyl pressing, "Drama Queen" from ¡Tré!'}"
311,"{'subject': 'Notes', 'relation': 'being printed', 'object': 'before switched between albums'}"
312,"{'subject': 'Notes', 'relation': 'saw', 'object': 'true vinyl release'}"
313,"{'subject': 'Notes', 'relation': 'include', 'object': 'and ¡Tré!.'}"
314,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Keith Armstrong – mixing assistant'}"
315,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Chris Bilheimer – art direction, design'}"
316,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Lee Bothwick – engineer'}"
317,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Andrew "Hans" Buscher – guitar technician'}"
318,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Eden Galindo – bass technician'}"
319,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Kenny Butler – drum technician'}"
320,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Rob Cavallo – producer'}"
321,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Chris Dugan – engineer'}"
322,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Mike Fasano – drum technician'}"
323,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Green Day – composer, primary artist, producer'}"
324,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Cheryl Jenets – production manager'}"
325,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Ted Jensen – mastering'}"
326,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Nik Karpen – mixing assistant'}"
327,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Brad Kobylczak – second engineer'}"
328,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Lady Cobra – vocals on "Nightlife", composer, back cover photo'}"
329,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Chris Lord-Alge – mixing'}"
330,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Jaime Neely – production assistant'}"
331,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Michelle Rogel – production assistant'}"
332,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Andrew Schubert – mixing assistant'}"
333,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Felisha Tolentino – band photo'}"
334,"{'subject': 'Additional personnel', 'relation': 'include', 'object': 'Brad Townsend – mixing assistant'}"
335,"{'subject': 'References', 'relation': 'include', 'object': '¡Dos!'}"
336,"{'subject': 'Band members', 'relation': 'include', 'object': 'Tom Woodhead – vocals, synth'}"
337,"{'subject': 'Band members', 'relation': 'include', 'object': 'Rob Canning – bass guitar'}"
338,"{'subject': 'Band members', 'relation': 'include', 'object': 'Katie Nicholls – drums, vocals, shouts'}"
339,"{'subject': 'Band members', 'relation': 'include', 'object': 'Whiskas – electric guitar, shouts, synth'}"
340,"{'subject': 'Band members', 'relation': 'include', 'object': 'Tom Woodhead – vocals, synth'}"
341,"{'subject': 'Band members', 'relation': 'include', 'object': 'Rob Canning – bass guitar'}"
342,"{'subject': 'Band members', 'relation': 'include', 'object': 'Katie Nicholls – drums, vocals, shouts'}"
343,"{'subject': 'Band members', 'relation': 'include', 'object': 'Whiskas – electric guitar, shouts, synth'}"
344,"{'subject': 'Track listing', 'relation': 'include', 'object': 'CD Single'}"
345,"{'subject': 'Track listing', 'relation': 'include', 'object': 'CD Single'}"
346,"{'subject': 'Track listing', 'relation': 'is', 'object': 'included'}"
347,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Todd Collins – percussion'}"
348,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Eddie DeGarmo – piano, background vocals, executive producer'}"
349,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Jason Eskridge – background vocals'}"
350,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Kim Fleming – choir'}"
351,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Brad Ford – vocals, assistant executive producer'}"
352,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': "Robert Gay – children's chorus"}"
353,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Rachel Goldstein – choir'}"
354,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Kirk "Jelly Roll" Johnson – harmonica'}"
355,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Tony Lucido – bass guitar'}"
356,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Rick May – drums'}"
357,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Ann McCrary – choir'}"
358,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Antonio Phelon – choir, background vocals'}"
359,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'John Ray – choir'}"
360,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': "Becky Robertson – children's chorus"}"
361,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': "Joanna Robertson – children's chorus"}"
362,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Thomas Romines – choir'}"
363,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Pete Stewart – acoustic guitar, electric guitar, bass, piano, electric piano'}"
364,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Greg Thomas – choir'}"
365,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Patti Thomas – choir'}"
366,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Michelle Valentine – choir'}"
367,"{'subject': 'Secondary cast and musicians', 'relation': 'include', 'object': 'Paul Wright III'}"
368,"{'subject': 'Support staff', 'relation': 'include', 'object': 'Eddie DeGarmo – executive producer'}"
369,"{'subject': 'Support staff', 'relation': 'include', 'object': 'Brad Ford – assistant executive producer'}"
370,"{'subject': 'Support staff', 'relation': 'include', 'object': 'Bethany Newman – art director, design'}"
371,"{'subject': 'Support staff', 'relation': 'include', 'object': 'Marcelo Pennell – audio engineer'}"
372,"{'subject': 'Support staff', 'relation': 'include', 'object': 'Carter Robertson – choir director'}"
373,"{'subject': 'Support staff', 'relation': 'include', 'object': 'Dan Shike – mastering'}"
374,"{'subject': 'Support staff', 'relation': 'include', 'object': 'Greg Thomas – choir director'}"
375,"{'subject': 'they', 'relation': 'consider', 'object': 'Northern–Western ǃXun'}"
376,"{'subject': 'Sands 2010', 'relation': 'classifies dialects', 'object': 'Northern ǃKung: Southern Angola, around the Cunene, Cubango, Cuito, and Cuando rivers, but with many refugees now in Namibia:'}"
377,"{'subject': 'ǃʼOǃKungMaligo', 'relation': 'include', 'object': 'North-Central ǃKung: Namibia, between the Ovambo River and the Angolan border, around the tributaries of the Okavango River east of Rundu to the Etosha Pan:'}"
378,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'is bounded by', 'object': 'Omuramba Otjozondjou'}"
379,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'is spoken from', 'object': 'Omuramba Otjozondjou'}"
380,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'occurs', 'object': 'south of Okavango river from Rupara south eastward to Ncaute'}"
381,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'consists of', 'object': 'northern dialect probably stretching southwards up'}"
382,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'extending', 'object': 'southwards'}"
383,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'include', 'object': 'the Omambonde, Klein Omatako and Gunib.'}"
384,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'are spoken in', 'object': 'area about 40 km wide'}"
385,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'is in', 'object': 'Westhpal'}"
386,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'was', 'object': 'Haillom territory'}"
387,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'lies on', 'object': 'watershed between Omatako'}"
388,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'is', 'object': 'found'}"
389,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'is restricted to', 'object': 'eastern part'}"
390,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'is', 'object': 'found'}"
391,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'occurs in', 'object': 'areas'}"
392,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'clearly forms', 'object': 'transition'}"
393,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'presumably belonged in', 'object': 'area between rivers'}"
394,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'presumably belonged in', 'object': 'area between rivers'}"
395,"{'subject': "A preliminary classification of the !Xũũ and Žuǀ'hõasi dialects by Snyman (1997):", 'relation': 'presumably belonged in', 'object': 'area between rivers'}"
396,"{'subject': 'FrontCentralBackCloseClose-midOpen-midOpenCloseClose-midOpen', 'relation': 'are recognized as', 'object': 'ã'}"
397,"{'subject': 'FrontCentralBackCloseClose-midOpen-midOpenCloseClose-midOpen', 'relation': 'include', 'object': 'ãĩ'}"
398,"{'subject': 'FrontCentralBackCloseClose-midOpen-midOpenCloseClose-midOpen', 'relation': 'is in', 'object': 'variation with oe'}"
399,"{'subject': 'Consonants', 'relation': 'is in', 'object': 'only Buma Khwe'}"
400,"{'subject': 'Consonants', 'relation': 'is', 'object': 'found'}"
401,"{'subject': 'Also some Aeta ethnic names with no cultural memory of an extinct language:', 'relation': 'include', 'object': 'Tayabas Ayta [ayy]'}"
402,"{'subject': 'Also some Aeta ethnic names with no cultural memory of an extinct language:', 'relation': 'include', 'object': 'Villa Viciosa Agta [dyg]'}"
403,"{'subject': 'Retired 2006', 'relation': 'include', 'object': 'Amapá Creole [amd]'}"
404,"{'subject': 'Retired 2007', 'relation': 'include', 'object': 'Land Dayak [dyk] – language family name, not individual language'}"
405,"{'subject': 'Retired 2007', 'relation': 'is', 'object': 'listed'}"
406,"{'subject': 'Retired 2007', 'relation': 'is', 'object': 'likely'}"
407,"{'subject': 'Retired 2008', 'relation': 'include', 'object': 'Aariya [aay]'}"
408,"{'subject': 'Retired 2008', 'relation': 'include', 'object': 'Garreh-Ajuran [ggh] (Borana & Somali)'}"
409,"{'subject': 'Retired 2010', 'relation': 'include', 'object': 'Mahei [mja]'}"
410,"{'subject': 'Retired 2011', 'relation': 'include', 'object': 'Palu [pbz]'}"
411,"{'subject': 'Retired 2011', 'relation': 'include', 'object': 'Pongyong [pgy]'}"
412,"{'subject': 'Retired 2011', 'relation': 'could', 'object': 'could either'}"
413,"{'subject': 'Retired 2012', 'relation': 'include', 'object': 'Malakhel [mld] – likely Ormuri'}"
414,"{'subject': 'Retired 2012', 'relation': 'include', 'object': 'Forest Maninka [myq] – generic'}"
415,"{'subject': 'Retired 2013', 'relation': 'include', 'object': 'Yugh [yuu] – duplicate of Yug [yug]'}"
416,"{'subject': 'Retired 2013', 'relation': 'of duplicate is', 'object': 'rmx'}"
417,"{'subject': 'Retired 2015', 'relation': 'include', 'object': 'Bhatola [btl]'}"
418,"{'subject': 'Retired 2015', 'relation': 'include', 'object': 'Cagua [cbh]'}"
419,"{'subject': 'Retired 2015', 'relation': 'include', 'object': 'Runa [rna]'}"
420,"{'subject': 'Retired 2015', 'relation': 'include', 'object': 'Xipináwa [xip]'}"
421,"{'subject': 'Retired 2015', 'relation': 'include', 'object': 'Yarí [yri]'}"
422,"{'subject': 'Retired 2016', 'relation': 'include', 'object': "Lua' [prb]"}"
423,"{'subject': 'Retired 2016', 'relation': 'include', 'object': 'Rien [rie]'}"
424,"{'subject': 'Retired 2016', 'relation': 'include', 'object': 'Shinabo [snh]'}"
